ind,ozone,dzone,obs,dbs
2988,1,11,380,1578
3020,1,11,1695,225
3046,1,11,380,949
3061,1,11,380,256
3062,1,11,1694,224
3088,1,11,506,226
3095,1,11,215,990
3104,1,11,215,221
3106,1,11,1677,216
3114,1,11,1694,223
3142,1,11,1677,226
3149,1,11,215,986
3174,1,11,506,26
3203,1,11,215,224
3206,1,11,1695,255
3216,1,11,506,26
3219,1,11,506,951
3237,1,12,380,61
3254,1,12,506,1720
3300,1,12,380,39
3316,1,12,376,61
3318,1,12,1,1715
3338,1,12,1695,1720
3339,1,13,506,508
3349,1,13,215,85
3362,1,15,1695,944
3381,1,15,1678,865
3396,1,16,506,284
3416,1,16,215,271
3438,1,16,215,776
3445,1,16,506,284
3446,1,16,1,275
3463,1,16,376,858
3464,1,16,1694,858
3473,1,16,1,775
3483,1,16,380,280
3489,1,16,1,856
3542,1,16,1677,273
3547,1,16,1677,267
3559,1,16,1678,267
3572,1,16,1677,267
3589,1,16,1695,267
3604,1,16,380,267
3610,1,18,1677,1579
3623,1,18,1694,218
3657,1,19,1694,1512
3661,1,19,380,243
3662,1,19,1695,1513
3669,1,19,380,246
3677,1,19,376,1512
3727,1,20,380,80
3731,1,20,376,510
3745,1,20,380,539
3749,1,20,506,539
3804,1,21,1,1646
3810,1,21,1,41
3821,1,21,215,399
3924,1,21,1677,1649
3926,1,21,1694,58
3944,1,21,1677,982
3945,1,21,506,1656
3997,1,21,1677,44
4014,1,21,1694,1650
4035,1,21,376,43
4036,1,21,380,400
4067,1,21,1694,1647
4162,1,21,215,57
4175,1,21,1694,57
4199,1,21,1678,1653
4212,1,21,506,1646
4217,1,21,380,56
4224,1,21,1677,56
4232,1,21,380,41
4257,1,21,506,981
4310,1,21,1678,953
4326,1,21,380,1654
4328,1,21,506,956
4364,1,21,1695,55
4384,1,21,1694,399
4388,1,21,1695,1654
4447,1,21,1677,398
4477,1,21,506,1653
4533,1,21,376,1649
4567,1,21,380,983
4603,1,21,506,1648
4607,1,21,1695,981
4634,1,21,1695,983
4642,1,21,1,57
4705,1,21,1,400
4724,1,21,215,55
4740,1,21,215,57
4799,1,21,380,1648
4805,1,21,215,41
4814,1,21,1695,41
4847,1,21,1,57
4850,1,21,380,56
4876,1,21,1678,981
4878,1,21,1677,1653
4893,1,21,1677,981
4951,1,21,1677,1650
4956,1,21,1,58
4959,1,21,380,399
4969,1,21,215,1646
4998,1,21,506,58
5045,1,21,506,954
5049,1,21,506,56
5058,1,21,1695,398
5066,1,21,215,954
5067,1,21,1694,1646
5070,1,21,215,954
5075,1,21,380,954
5103,1,21,376,44
5133,1,21,1677,398
5139,1,21,1677,1649
5159,1,21,1,1655
5212,1,22,215,253
5218,1,22,380,49
5222,1,22,376,501
5255,1,22,1678,250
5261,1,22,1,468
5288,1,22,1694,229
5292,1,22,1,502
5296,1,22,1695,501
5311,1,22,506,51
5317,1,22,1678,228
5325,1,22,376,51
5329,1,22,215,466
5334,1,22,376,230
5336,1,22,1677,250
5338,1,22,1677,227
5345,1,22,1,465
5362,1,22,1677,251
5426,1,22,376,467
5427,1,22,1677,502
5442,1,22,506,228
5460,1,22,1694,250
5507,1,22,215,251
5508,1,22,1,231
5543,1,22,1677,251
5548,1,22,1694,502
5569,1,22,1678,501
5593,1,22,1695,228
5605,1,22,1,466
5692,1,22,215,51
5700,1,22,1677,252
5711,1,22,1678,251
5736,1,22,376,250
5742,1,22,1694,231
5749,1,22,215,48
5780,1,22,215,253
5792,1,22,1,502
5855,1,22,506,502
5858,1,22,1694,254
5912,1,22,1677,231
5920,1,22,376,467
5932,1,23,1,964
5933,1,23,1678,160
5963,1,23,1695,157
5996,1,23,1677,181
6038,1,23,380,47
6062,1,23,1677,53
6075,1,23,1677,741
6080,1,23,1678,47
6131,1,23,1,156
6150,1,23,215,741
6158,1,23,1695,186
6166,1,23,376,770
6205,1,23,1695,186
6224,1,23,1695,158
6239,1,23,1,52
6251,1,23,1678,46
6255,1,23,376,770
6278,1,23,1694,47
6317,1,23,215,46
6339,1,23,1,1651
6345,1,23,1678,181
6346,1,23,1,1651
6373,1,23,1,157
6374,1,23,1695,156
6380,1,23,1,1652
6382,1,23,506,183
6399,1,23,1694,186
6402,1,23,1678,157
6411,1,23,215,154
6425,1,23,1694,158
6446,1,23,380,155
6452,1,23,215,47
6514,1,23,1695,159
6515,1,23,376,767
6538,1,23,380,45
6554,1,23,376,1651
6559,1,23,376,740
6577,1,23,1677,155
6624,1,23,1677,184
6634,1,23,1677,155
6654,1,23,1,158
6676,1,23,380,181
6686,1,23,1678,1651
6698,1,23,1,156
6702,1,23,1695,52
6744,1,23,376,184
6772,1,23,376,157
6798,1,23,380,53
6804,1,23,376,160
6819,1,23,1695,157
6838,1,23,1,154
6840,1,23,1,181
6897,1,23,1,1652
6906,1,23,1694,53
6935,1,23,376,156
6943,1,23,1694,1652
6944,1,23,1694,156
7028,1,23,1678,157
7042,1,23,1,188
7063,1,24,376,1670
7080,1,24,506,1669
7086,1,24,1694,1668
7138,1,24,376,1667
7149,1,24,376,1667
7199,1,24,1,459
7247,1,24,506,1664
7276,1,24,506,460
7304,1,24,1695,1663
7316,1,24,380,1667
7323,1,24,1694,1661
7328,1,24,1677,1669
7329,1,24,376,1668
7335,1,24,506,1661
7356,1,24,380,412
7410,1,24,506,460
7413,1,24,1695,1718
7414,1,24,506,1670
7439,1,24,1695,1670
7441,1,24,1677,1667
7448,1,24,380,410
7451,1,24,1678,411
7458,1,24,376,1668
7466,1,24,1695,1664
7486,1,24,1678,1666
7598,1,24,376,1669
7602,1,25,1695,332
7605,1,25,1,101
7612,1,25,1678,334
7619,1,25,1677,333
7621,1,25,215,98
7622,1,25,1677,332
7650,1,25,215,68
7653,1,25,1,334
7665,1,25,1695,334
7686,1,25,1678,331
7717,1,25,1694,298
7724,1,25,376,404
7801,1,25,215,101
7802,1,25,1,332
7814,1,25,506,301
7826,1,25,1677,331
7830,1,25,1,335
7840,1,25,506,101
7845,1,25,506,300
7855,1,25,506,67
7875,1,25,380,378
7909,1,25,215,404
7925,1,25,1,69
7929,1,25,376,68
7983,1,25,1694,71
7986,1,25,1,332
7987,1,25,1695,100
8006,1,25,215,335
8036,1,25,376,332
8046,1,25,380,335
8061,1,25,506,70
8067,1,25,1677,334
8091,1,26,1,75
8107,1,26,1677,304
8109,1,26,215,96
8150,1,26,1677,77
8152,1,26,1677,73
8206,1,26,1677,305
8245,1,26,215,377
8256,1,26,215,96
8283,1,26,1695,75
8323,1,26,506,379
8324,1,26,506,329
8335,1,26,1678,76
8395,1,26,1695,92
8444,1,26,506,74
8461,1,26,1677,377
8481,1,26,1694,377
8515,1,26,215,97
8526,1,26,1677,328
8536,1,26,1677,329
8561,1,26,1695,377
8605,1,26,1,92
8608,1,26,506,328
8692,1,26,1695,77
8710,1,26,1678,327
8744,1,26,1,74
8776,1,26,1678,329
8784,1,26,1694,74
8802,1,26,1678,377
8813,1,26,1695,74
8834,1,26,1695,94
8836,1,26,380,92
8837,1,26,1695,72
8902,1,27,506,1717
8917,1,27,1677,59
8929,1,27,1678,409
8946,1,27,376,1659
8956,1,27,376,193
8968,1,27,1695,461
8969,1,27,1695,192
8983,1,27,380,40
8989,1,27,380,208
9015,1,27,380,1672
9021,1,27,1,195
9040,1,27,380,40
9058,1,27,1695,396
9060,1,27,1695,464
9063,1,27,1678,396
9089,1,27,506,408
9162,1,27,1694,406
9176,1,27,380,198
9217,1,27,376,203
9247,2,1,1691,380
9266,2,1,1680,376
9268,2,1,344,506
9270,2,1,346,1678
9296,2,1,355,506
9297,2,1,354,1694
9303,2,1,343,215
9330,2,1,261,1677
9349,2,1,1681,1678
9354,2,1,354,506
9381,2,1,261,1695
9385,2,2,1680,295
9394,2,2,354,772
9402,2,2,1679,295
9429,2,2,1680,772
9430,2,2,357,1693
9448,2,2,261,344
9469,2,2,1679,772
9492,2,2,344,772
9530,2,3,772,362
9537,2,3,261,339
9541,2,3,354,361
9565,2,4,1692,382
9569,2,4,347,507
9571,2,4,344,374
9578,2,4,353,374
9584,2,4,1693,375
9599,2,5,261,1330
9600,2,5,344,1329
9647,2,5,356,1331
9664,2,5,295,1345
9669,2,5,357,1331
9696,2,5,357,1690
9743,2,6,1692,948
9758,2,6,1693,7
9779,2,6,1679,18
9793,2,6,1681,619
9798,2,6,347,336
9807,2,6,344,7
9837,2,6,861,322
9867,2,7,345,31
9872,2,7,861,310
9891,2,7,356,65
9904,2,7,346,2
9905,2,7,861,1712
9911,2,7,356,3
9934,2,7,343,1713
9956,2,7,1693,310
9962,2,7,356,1712
9987,2,8,353,1702
10025,2,8,343,367
10031,2,8,343,1675
10116,2,8,1692,1327
10121,2,8,1693,370
10154,2,8,861,1676
10159,2,8,1693,1327
10160,2,8,861,388
10212,2,8,356,1699
10216,2,8,1681,1697
10220,2,8,1693,389
10258,2,8,353,369
10328,2,8,354,862
10358,2,8,261,1675
10360,2,8,1692,368
10377,2,8,1691,1697
10415,2,8,345,1701
10454,2,8,345,1674
10488,2,8,1680,365
10497,2,8,1692,368
10498,2,8,1680,862
10509,2,8,354,363
10511,2,8,347,1703
10552,2,8,347,369
10559,2,8,343,364
10624,2,8,343,391
10637,2,8,357,363
10645,2,8,1692,389
10655,2,8,861,1701
10664,2,8,861,1675
10713,2,9,344,177
10777,2,9,357,1333
10784,2,9,861,1183
10826,2,9,1680,1183
10895,2,9,357,1333
10902,2,9,861,176
10935,2,9,1693,1180
11000,2,9,1692,1337
11009,2,9,1693,1162
11062,2,9,295,1268
11065,2,9,1681,164
11076,2,9,343,1340
11103,2,9,356,1335
11133,2,9,1681,1183
11168,2,9,353,1338
11174,2,9,353,1335
11182,2,9,344,163
11244,2,10,356,314
11245,2,10,347,1181
11296,2,10,861,116
11321,2,10,1679,1577
11337,2,10,353,142
11393,2,10,1679,161
11424,2,10,357,112
11450,2,10,344,162
11464,2,10,772,138
11498,2,10,343,1575
11532,2,11,345,949
11564,2,11,345,991
11582,2,11,345,1626
11593,2,11,346,24
11597,2,11,261,986
11613,2,11,345,225
11649,2,11,347,505
11698,2,11,356,225
11719,2,11,1681,216
11807,2,11,861,257
11828,2,11,861,255
11835,2,11,1691,1626
11836,2,11,344,1626
11871,2,11,346,952
11893,2,11,261,222
11894,2,11,345,989
11914,2,11,1679,949
11922,2,11,355,1578
11933,2,11,357,257
11972,2,11,1692,984
12023,2,11,1692,996
12042,2,11,356,257
12053,2,11,353,950
12064,2,12,1679,39
12065,2,12,295,39
12087,2,12,1679,63
12096,2,12,1681,309
12118,2,12,1679,63
12120,2,12,1680,309
12180,2,15,345,545
12186,2,15,346,944
12207,2,16,356,262
12220,2,16,356,860
12271,2,16,1692,776
12280,2,16,343,290
12315,2,16,861,280
12327,2,16,353,281
12337,2,16,861,267
12344,2,16,356,267
12355,2,16,343,267
12465,2,19,344,247
12469,2,19,353,245
12502,2,20,347,88
12532,2,20,1693,90
12553,2,21,1679,1649
12593,2,21,261,1649
12596,2,21,344,397
12599,2,21,1693,43
12606,2,21,343,399
12644,2,21,346,400
12667,2,21,355,953
12709,2,21,343,983
12725,2,21,355,956
12756,2,21,357,1653
12765,2,21,772,42
12790,2,21,344,1648
12792,2,21,347,41
12793,2,21,861,1654
12798,2,21,1693,58
12799,2,21,772,1646
12812,2,21,1693,56
12822,2,21,1692,1649
12834,2,21,356,55
12867,2,21,1692,982
12871,2,21,261,1654
12881,2,21,355,54
12909,2,21,861,982
12936,2,21,357,58
12938,2,21,1679,398
12967,2,21,356,44
12970,2,21,772,982
12981,2,21,356,956
13050,2,21,343,1653
13073,2,21,347,1656
13076,2,21,295,400
13083,2,21,353,1648
13124,2,21,261,1647
13130,2,21,861,954
13132,2,21,772,1650
13209,2,21,344,400
13214,2,21,344,400
13293,2,21,861,44
13297,2,21,343,980
13308,2,21,261,1650
13309,2,21,355,44
13310,2,21,343,1646
13318,2,21,1679,981
13349,2,21,261,58
13404,2,21,772,399
13439,2,21,295,56
13444,2,21,344,41
13450,2,21,356,54
13553,2,21,261,980
13558,2,21,772,42
13566,2,21,261,400
13586,2,21,357,54
13598,2,21,772,397
13605,2,21,1681,1653
13608,2,21,1693,1648
13610,2,21,345,58
13628,2,21,1691,955
13637,2,21,1679,955
13638,2,21,261,982
13640,2,21,347,955
13643,2,21,354,953
13660,2,21,354,41
13710,2,21,1693,58
13715,2,21,346,43
13716,2,21,345,56
13786,2,22,1693,227
13804,2,22,1680,254
13806,2,22,1679,504
13807,2,22,1681,254
13808,2,22,772,228
13853,2,22,355,231
13919,2,22,355,466
13943,2,22,344,229
13963,2,22,772,49
14025,2,22,355,250
14047,2,22,345,228
14067,2,22,357,466
14082,2,22,1681,228
14086,2,22,345,254
14107,2,22,353,50
14143,2,22,357,502
14146,2,22,861,504
14229,2,22,345,504
14245,2,22,357,51
14266,2,22,1693,501
14271,2,22,344,465
14318,2,22,1679,467
14326,2,22,1691,468
14382,2,22,1693,253
14386,2,22,1693,468
14467,2,23,357,160
14499,2,23,354,160
14502,2,23,345,742
14517,2,23,353,158
14523,2,23,295,155
14525,2,23,295,155
14536,2,23,355,45
14555,2,23,295,1652
14576,2,23,295,46
14593,2,23,346,964
14595,2,23,295,185
14596,2,23,1691,181
14617,2,23,344,769
14681,2,23,1691,158
14683,2,23,1681,186
14684,2,23,772,183
14685,2,23,357,156
14687,2,23,772,185
14720,2,23,347,183
14729,2,23,343,53
14739,2,23,353,187
14745,2,23,345,154
14747,2,23,346,45
14767,2,23,357,154
14793,2,23,1693,159
14825,2,23,357,188
14829,2,23,861,964
14839,2,23,1680,155
14865,2,23,1692,182
14867,2,23,353,766
14887,2,23,347,1651
14923,2,23,1679,45
14946,2,23,1692,769
14970,2,23,295,159
14979,2,23,261,181
14989,2,23,772,767
15006,2,23,354,766
15057,2,23,345,741
15085,2,23,1680,183
15130,2,23,1693,156
15165,2,23,261,740
15167,2,23,1692,768
15172,2,23,1679,770
15202,2,23,1692,181
15209,2,23,353,184
15225,2,23,354,159
15230,2,23,353,52
15248,2,23,861,766
15286,2,23,861,47
15358,2,23,1679,155
15397,2,23,343,53
15402,2,24,861,1718
15414,2,24,261,1718
15432,2,24,1693,411
15442,2,24,1692,411
15464,2,24,295,1718
15465,2,24,772,1718
15466,2,24,347,460
15481,2,24,344,1660
15483,2,24,1692,1662
15514,2,24,343,1661
15526,2,24,356,459
15535,2,24,344,1665
15539,2,24,261,1661
15592,2,24,346,1664
15593,2,24,261,1660
15608,2,24,344,410
15624,2,24,346,1661
15666,2,24,353,1663
15668,2,24,861,1664
15673,2,24,344,1667
15717,2,24,354,1664
15725,2,24,261,1660
15732,2,24,1679,1666
15748,2,24,1679,1666
15752,2,24,355,1670
15816,2,24,356,412
15870,2,24,343,1662
15888,2,25,345,99
15904,2,25,772,101
15932,2,25,346,302
15949,2,25,772,69
15967,2,25,356,69
15991,2,25,344,98
16063,2,25,261,102
16085,2,25,261,333
16105,2,25,772,302
16109,2,25,1679,334
16112,2,25,772,333
16117,2,25,772,334
16142,2,25,861,334
16159,2,25,354,71
16165,2,25,1693,67
16169,2,25,295,332
16182,2,25,353,70
16192,2,25,1691,102
16243,2,25,343,331
16292,2,26,343,76
16302,2,26,1680,328
16321,2,26,295,93
16324,2,26,1692,74
16336,2,26,347,76
16361,2,26,1691,327
16405,2,26,347,377
16412,2,26,355,77
16432,2,26,1679,328
16454,2,26,772,76
16484,2,26,261,95
16506,2,26,346,76
16517,2,26,1680,75
16519,2,26,861,94
16534,2,26,861,326
16538,2,26,1681,76
16547,2,26,261,325
16551,2,26,1679,96
16582,2,26,1679,75
16584,2,26,861,303
16620,2,26,861,77
16631,2,26,861,94
16646,2,26,356,76
16651,2,26,1679,96
16674,2,26,353,93
16685,2,26,1681,304
16689,2,26,345,329
16700,2,26,346,379
16712,2,26,357,95
16727,2,26,1681,97
16810,2,26,1692,72
16828,2,26,353,95
16831,2,26,347,303
16834,2,26,1693,97
16858,2,26,347,379
16864,2,26,344,329
16909,2,26,1679,96
16921,2,26,354,97
16940,2,26,357,73
16972,2,26,353,73
16976,2,26,1693,77
16983,2,26,861,304
17020,2,27,353,189
17092,2,27,355,199
17127,2,27,343,40
17170,2,27,357,201
17180,2,27,344,191
17181,2,27,1679,210
17192,2,27,347,403
17217,2,27,1692,191
17223,2,27,354,201
17249,2,27,861,189
17252,2,27,261,209
17303,2,27,354,59
17306,3,1,338,1678
17395,3,2,358,772
17460,3,5,358,1344
17468,3,5,340,1344
17474,3,5,358,1344
17515,3,6,362,27
17555,3,7,338,1712
17565,3,7,360,310
17606,3,8,361,387
17638,3,8,362,946
17675,3,8,358,1700
17684,3,8,341,1699
17693,3,8,339,366
17736,3,8,342,1696
17751,3,8,359,391
17801,3,8,361,388
17855,3,8,340,862
17906,3,9,362,1162
17915,3,9,338,1183
17948,3,9,361,1335
17950,3,9,358,1332
17974,3,9,342,1335
17988,3,9,362,1338
18013,3,9,358,165
18023,3,9,340,177
18064,3,9,341,1334
18070,3,9,361,1337
18159,3,10,342,315
18223,3,10,342,168
18228,3,11,342,950
18247,3,11,339,259
18274,3,11,338,24
18287,3,11,340,991
18291,3,11,338,10
18304,3,11,358,990
18318,3,11,338,10
18328,3,11,358,226
18338,3,11,362,259
18339,3,11,338,1626
18353,3,11,342,26
18355,3,11,362,996
18365,3,11,361,216
18374,3,11,358,996
18392,3,11,359,989
18410,3,11,362,26
18411,3,11,339,10
18420,3,11,362,216
18462,3,12,340,324
18469,3,12,339,39
18483,3,13,360,86
18485,3,13,338,85
18528,3,16,340,776
18533,3,16,342,266
18589,3,18,361,109
18624,3,20,360,540
18634,3,20,341,79
18645,3,21,359,1654
18663,3,21,360,399
18702,3,21,338,1654
18731,3,21,361,983
18740,3,21,342,55
18764,3,21,362,1656
18791,3,21,361,954
18802,3,21,338,955
18805,3,21,339,57
18812,3,21,358,956
18820,3,21,360,1650
18825,3,21,360,981
18829,3,21,341,982
18832,3,21,341,57
18936,3,21,359,397
18944,3,21,362,399
18972,3,21,339,1654
18991,3,21,340,398
19004,3,21,359,58
19013,3,21,359,956
19026,3,21,341,42
19060,3,21,340,58
19082,3,21,362,956
19086,3,21,341,1648
19110,3,21,339,980
19111,3,21,360,42
19176,3,22,340,254
19188,3,22,359,253
19197,3,22,338,231
19248,3,22,362,253
19249,3,22,358,227
19290,3,22,338,465
19317,3,22,362,51
19326,3,22,338,465
19333,3,22,361,48
19340,3,22,339,253
19346,3,22,360,467
19368,3,22,339,251
19370,3,22,339,504
19387,3,22,359,468
19417,3,23,342,186
19430,3,23,340,769
19446,3,23,362,767
19449,3,23,339,767
19453,3,23,359,1652
19460,3,23,359,53
19464,3,23,340,183
19478,3,23,341,188
19481,3,23,360,52
19486,3,23,362,158
19497,3,23,358,964
19558,3,23,338,46
19575,3,23,361,53
19596,3,23,362,964
19605,3,23,360,52
19610,3,23,359,767
19614,3,23,341,156
19645,3,23,362,740
19667,3,23,339,45
19685,3,23,340,154
19695,3,23,339,186
19708,3,23,359,184
19734,3,23,338,1652
19755,3,23,339,46
19759,3,23,342,160
19804,3,24,359,1666
19837,3,24,361,1662
19846,3,24,362,1666
19865,3,24,339,1667
19889,3,24,360,1663
19894,3,24,338,410
19932,3,24,358,460
19935,3,24,341,410
19970,3,24,339,1668
19990,3,25,358,71
20023,3,25,342,69
20028,3,25,338,378
20044,3,25,360,98
20050,3,25,340,69
20076,3,25,342,98
20102,3,25,360,100
20106,3,25,361,67
20112,3,25,360,101
20158,3,26,362,308
20167,3,26,340,76
20182,3,26,340,76
20197,3,26,342,75
20200,3,26,359,94
20230,3,26,362,329
20241,3,26,360,93
20254,3,26,342,94
20258,3,26,362,94
20267,3,26,339,306
20309,3,26,338,328
20310,3,26,338,329
20327,3,26,358,72
20329,3,26,362,76
20344,3,26,341,304
20350,3,26,340,330
20363,3,26,361,377
20366,3,26,338,75
20386,3,26,340,330
20390,3,26,338,94
20411,3,26,361,328
20422,3,26,340,75
20457,3,27,341,204
20508,3,27,361,213
20514,3,27,340,207
20517,3,27,361,197
20555,3,27,340,212
20563,4,1,374,1695
20573,4,1,382,376
20574,4,1,382,1694
20602,4,1,507,1695
20613,4,2,382,1691
20628,4,2,381,1681
20640,4,2,374,344
20680,4,5,507,1344
20713,4,6,375,5
20740,4,6,507,1630
20766,4,7,375,35
20782,4,7,375,2
20819,4,8,507,369
20840,4,8,374,366
20854,4,8,374,389
20913,4,8,542,1674
20921,4,8,507,387
20939,4,8,375,388
20951,4,8,374,1702
20963,4,8,542,1700
20976,4,8,375,1327
20993,4,8,374,1702
21009,4,9,381,1161
21013,4,9,542,1337
21047,4,9,374,1340
21050,4,9,374,1340
21052,4,9,374,163
21057,4,9,381,164
21082,4,9,382,1332
21115,4,9,382,1334
21119,4,9,382,1163
21200,4,10,381,141
21228,4,10,382,1576
21244,4,10,542,112
21259,4,11,374,991
21264,4,11,542,257
21273,4,11,542,256
21281,4,11,374,986
21301,4,11,374,1578
21304,4,11,542,221
21319,4,11,375,256
21320,4,11,507,950
21349,4,11,381,259
21359,4,11,381,226
21374,4,11,381,1626
21375,4,11,375,989
21417,4,12,542,39
21420,4,12,507,60
21427,4,12,507,323
21468,4,16,542,351
21481,4,16,507,269
21487,4,16,507,776
21605,4,21,542,397
21617,4,21,381,43
21654,4,21,375,1654
21660,4,21,375,953
21697,4,21,542,1646
21712,4,21,381,1647
21721,4,21,382,1654
21734,4,21,507,1655
21796,4,21,375,1657
21798,4,21,382,43
21833,4,21,374,955
21846,4,21,374,953
21855,4,21,374,1650
21899,4,21,374,1647
21974,4,22,382,468
22006,4,22,507,252
22055,4,22,507,252
22074,4,22,542,50
22078,4,22,507,468
22087,4,22,381,468
22096,4,22,542,467
22106,4,22,381,254
22182,4,23,374,52
22195,4,23,374,742
22196,4,23,381,158
22236,4,23,381,47
22237,4,23,381,52
22239,4,23,374,188
22245,4,23,381,964
22252,4,23,375,184
22260,4,23,381,766
22322,4,23,507,741
22337,4,23,507,53
22361,4,23,507,46
22394,4,23,542,53
22399,4,23,542,1652
22459,4,24,382,1665
22501,4,24,382,410
22502,4,24,375,1664
22520,4,24,507,411
22525,4,24,375,459
22558,4,25,382,98
22564,4,25,542,335
22566,4,25,375,100
22594,4,25,542,334
22661,4,25,542,333
22668,4,25,381,67
22702,4,26,381,75
22703,4,26,374,307
22711,4,26,374,92
22748,4,26,381,327
22760,4,26,381,92
22786,4,26,374,307
22821,4,26,374,76
22852,4,26,382,308
22895,4,26,382,95
22918,4,27,382,194
22932,4,27,381,1671
22934,4,27,542,193
22968,4,27,381,393
22972,4,27,374,394
22979,4,27,375,212
22986,4,27,381,1659
22987,4,27,381,396
23020,5,1,1343,215
23037,5,1,1342,1677
23051,5,1,1342,380
23081,5,1,1344,1678
23098,5,1,1328,1694
23116,5,1,1344,506
23128,5,1,1342,1694
23131,5,1,1329,506
23144,5,1,1330,1678
23160,5,2,1331,354
23224,5,2,1328,1679
23239,5,2,1345,861
23285,5,2,1343,353
23306,5,3,1690,362
23354,5,4,1328,542
23378,5,4,1343,375
23380,5,4,1328,382
23384,5,4,1328,382
23397,5,6,1682,6
23419,5,8,1690,370
23485,5,8,1345,1700
23497,5,8,1342,1696
23504,5,8,1344,1703
23517,5,8,1690,1703
23534,5,8,1682,1698
23543,5,8,1328,363
23581,5,8,1331,370
23602,5,8,1328,1675
23619,5,8,1682,1700
23687,5,8,1331,367
23689,5,8,1342,864
23707,5,8,1331,1674
23715,5,8,1344,1270
23721,5,8,1328,364
23725,5,8,1345,1674
23728,5,8,1330,1696
23736,5,8,1330,369
23738,5,8,1343,369
23762,5,9,1328,176
23765,5,9,1328,1336
23838,5,16,1330,271
23852,5,16,1328,269
23854,5,16,1328,349
23855,5,16,1330,294
23895,5,20,1331,510
23917,5,21,1328,54
23919,5,21,1345,954
23923,5,21,1330,44
23939,5,21,1690,58
23940,5,21,1331,982
23946,5,21,1330,956
23971,5,21,1343,399
24006,5,21,1330,1654
24049,5,21,1331,54
24065,5,22,1342,251
24094,5,22,1682,50
24119,5,22,1329,504
24125,5,22,1328,467
24140,5,23,1331,45
24142,5,23,1342,155
24163,5,23,1682,187
24164,5,23,1345,741
24183,5,23,1328,159
24190,5,23,1344,154
24227,5,23,1690,740
24252,5,24,1682,411
24266,5,24,1344,1663
24275,5,24,1344,459
24282,5,24,1682,411
24293,5,24,1690,1664
24307,5,25,1342,302
24323,5,25,1329,102
24325,5,25,1345,299
24329,5,25,1331,302
24340,5,25,1342,71
24360,5,25,1344,98
24392,5,26,1344,329
24425,5,26,1345,329
24443,5,26,1344,305
24468,5,26,1342,97
24473,5,26,1331,377
24514,5,26,1345,72
24568,6,1,1508,1678
24572,6,1,16,215
24583,6,1,20,1678
